Memory_GB,Bandwidth_Mbps,Time_Remaining_Hrs,Task_ID,Task_Name
54.74989765474351,852.4215191589086,2.204180084133147,17,Voice_Recognition
30.85958333656096,703.1863767011125,4.369297943732558,1,Video_Processing
21.33701698721457,385.3479226148665,1.2422164644959024,11,AI_Model_Inference
31.311826416853503,377.0035504674062,15.078490414481985,1,Video_Processing
38.3552158950273,573.816750650977,0.2541416868563502,2,Machine_Learning_Training
63.11746904675154,188.2494009671176,6.283302892301296,18,Server_Monitoring
36.782380730913076,810.4281405278067,15.046878353153001,7,Image_Recognition
37.545431093782106,877.8392255868924,3.7006422789891475,2,Machine_Learning_Training
55.31878734046589,851.9483886059525,7.172579084396933,7,Image_Recognition
32.66576828569822,108.06586987382809,17.196793808770632,6,Security_Scanning
55.085906636747936,760.3583622101042,6.679434244826619,9,Log_Analysis
22.048593081453486,168.18770649243473,19.025135959549022,13,Email_Processing
16.239277529112016,935.8978112503896,0.3642001288585277,5,File_Transfer
58.269048801935384,981.563333282933,18.58706232928393,2,Machine_Learning_Training
15.216868732279469,185.9274165848459,0.7528660881379435,13,Email_Processing
7.246205073490308,203.86679836660613,15.42257145762534,11,AI_Model_Inference
47.08427723471776,557.4174246421135,5.105911763105627,7,Image_Recognition
56.329905467137834,577.025726655681,14.492582947653519,14,System_Update
5.6302950817907975,178.0947131554379,1.1293114887157223,2,Machine_Learning_Training
7.2051624258024045,841.0093104555605,3.0260124354796885,18,Server_Monitoring
18.98053328907902,18.03761896662491,1.307353660480232,18,Server_Monitoring
52.77587733343286,879.5522498287112,5.1329550685752015,11,AI_Model_Inference
17.7093969176685,52.78773788240763,11.503001457090548,12,Streaming_Service
19.362037550109015,616.7268079496656,5.895014914943074,7,Image_Recognition
62.23633576678684,548.4547595277147,23.660652282889668,4,Database_Query
42.56048719461988,732.3899377363622,21.821547931387485,8,Load_Balancing
22.60456875382934,442.98767864698857,5.593151999588819,9,Log_Analysis
34.60804879450826,753.0187408897815,21.882329429694085,1,Video_Processing
50.50593450739405,394.52375553323236,3.138143360049034,16,Content_Delivery
50.6540666525495,123.58860164830553,2.164347670594788,16,Content_Delivery
12.62200394741928,878.9807587708057,10.964846956217809,3,Web_Hosting
15.245895868729331,814.9890698952051,21.62092403867678,5,File_Transfer
22.010447816542083,955.0911382264552,20.783467143577276,1,Video_Processing
46.39694442035015,541.9721325288705,18.446464123532355,16,Content_Delivery
53.57086992993409,41.874457866463494,11.477419261960172,11,AI_Model_Inference
39.23930632527872,815.6108126118721,7.742131352914162,13,Email_Processing
14.15634893615917,692.4467144762784,14.620057611545398,8,Load_Balancing
49.107165032064934,613.1304361416611,13.438791745074923,1,Video_Processing
31.440394388761113,162.20758167582807,2.3934088637298663,7,Image_Recognition
51.929032931337055,351.3390593679912,19.5242481814149,0,Data_Backup
17.998705368077502,794.3001237714893,11.802009570703166,3,Web_Hosting
1.014303407750099,853.9855299263131,1.0841374452160777,9,Log_Analysis
2.4215642374368755,439.390604067018,22.604978976050532,9,Log_Analysis
59.79115377408815,644.482748188835,14.431740758610854,12,Streaming_Service
24.52785054336043,312.744556624984,15.493863173124835,7,Image_Recognition
6.891767786668299,321.790902624437,0.6474502116726941,13,Email_Processing
28.345078714125385,953.8927135668051,5.969442501745406,14,System_Update
11.678043041223827,935.8656320691663,10.619171640362309,0,Data_Backup
37.90948167257171,224.3256615934562,13.561318146116797,5,File_Transfer
27.831268767310952,250.4805751034333,2.557814217767583,15,Remote_Desktop
24.90606697738828,691.7135254687403,0.9997164826906364,16,Content_Delivery
20.77108891813818,436.4094553919303,7.650375250689698,6,Security_Scanning
45.539518709710116,867.5712866303332,14.160967367652466,5,File_Transfer
52.33398216603027,77.24694218059798,19.68360848846244,2,Machine_Learning_Training
11.455158403634455,989.1837208189676,23.09805379679579,4,Database_Query
3.105871584872963,149.118486938285,15.553452017638937,15,Remote_Desktop
13.970900578295762,814.3313908990813,5.7149889690790765,13,Email_Processing
16.539356151221003,521.0707669564708,7.931546597701795,12,Streaming_Service
30.0881170602265,299.4062206842071,8.41265062510341,5,File_Transfer
12.23488528297763,941.6096244702618,21.338572023368663,13,Email_Processing
47.12980999767,801.8923912261289,4.397592122546468,11,AI_Model_Inference
32.42761449588928,114.677915247186,20.796362786482355,19,Gaming_Server_Operation
50.31946293315942,445.9098459943866,14.292419865458587,13,Email_Processing
29.84952664934376,19.149891435267378,12.432019660403776,7,Image_Recognition
10.908212115322067,695.9800600524001,20.317049851747,5,File_Transfer
4.551656289008408,893.1908955341705,22.487595555923694,1,Video_Processing
4.776427954262422,460.3857210794702,2.7371792441517755,8,Load_Balancing
18.910162213013937,450.3809650219794,1.6931922423410681,14,System_Update
12.048390553277324,231.17841948032878,19.09796061798529,1,Video_Processing
11.694748020515066,656.0016089729147,19.974157047539705,2,Machine_Learning_Training
32.91264999423848,332.88821994816794,12.324577256114694,16,Content_Delivery
58.37852018356666,240.2686905942119,12.59506219716829,4,Database_Query
13.070355581294024,878.0795182689419,7.043174965398716,5,File_Transfer
8.087760393999766,910.4040525113089,14.444943896464844,17,Voice_Recognition
45.38309909393614,569.8174102347479,9.27052319957266,14,System_Update
10.755088942074327,750.1681664708053,17.38056744713682,14,System_Update
53.30278171378301,66.14798689940326,19.82028126475111,12,Streaming_Service
14.469476271752168,684.9111526845829,6.895847936484001,16,Content_Delivery
63.221922515371645,185.53814098741842,20.13882082951592,2,Machine_Learning_Training
59.55241948249669,250.56761693222148,4.70866486054886,10,IoT_Data_Collection
35.01907892209889,558.9674301340553,17.44100821620774,2,Machine_Learning_Training
25.638136809060924,757.9397104440727,18.057844942056455,2,Machine_Learning_Training
54.38336839629011,166.01441893490394,20.140083508084256,17,Voice_Recognition
56.82879152552756,852.2725788043751,7.10221532005594,9,Log_Analysis
45.23276960916893,514.6790762564774,22.8433372471533,8,Load_Balancing
40.912723497818725,413.12092118899506,21.792072706595853,18,Server_Monitoring
16.316845416628126,650.3916217770494,12.546504303460665,12,Streaming_Service
35.945282561667135,429.2888513780124,4.385324127325302,8,Load_Balancing
30.026216815225453,726.5089215537078,1.9404179035324507,9,Log_Analysis
1.369477856891162,190.9461636368614,21.39039278980198,13,Email_Processing
5.474547761907578,800.9729000044015,22.511347479306096,18,Server_Monitoring
58.2780416353759,284.13267284352827,4.487349353410216,7,Image_Recognition
41.68608119727798,973.7912863188793,12.754209962118052,3,Web_Hosting
55.24510419825114,42.58463097456195,15.688125504193152,15,Remote_Desktop
18.40810383334878,677.2050045822932,18.02553035026796,6,Security_Scanning
5.7962441478889115,170.60727538553198,4.308497422633932,2,Machine_Learning_Training
56.30329492357857,958.2411305751265,0.18289617591953933,4,Database_Query
6.341897010885603,873.309437494438,12.982296877691162,3,Web_Hosting
49.87949910777557,599.366350325066,18.74262294331596,12,Streaming_Service
37.73720380327376,526.5975443694231,11.784546114443446,8,Load_Balancing
54.68743452006803,407.87972087640696,11.621788453402791,1,Video_Processing
8.553138888780861,23.521258061819182,5.741059764108521,7,Image_Recognition
60.8475545888642,820.9728550952675,10.538006599291919,2,Machine_Learning_Training
62.15208575101384,494.7931417392727,6.197281114890217,14,System_Update
43.39951447618665,371.5117221212484,3.3146013276871145,13,Email_Processing
6.426324761011861,303.8835139371852,16.122793660766735,8,Load_Balancing
46.32145380121368,898.7281742078546,15.316481545233069,11,AI_Model_Inference
13.59199740291495,377.5225851293783,9.630492745233568,18,Server_Monitoring
11.551938612928785,562.6937591598767,2.389896753797448,7,Image_Recognition
11.307820860711406,476.8667701332903,14.691172634188069,11,AI_Model_Inference
29.437382532769554,713.2837709639151,14.026976980979228,2,Machine_Learning_Training
48.74430495925525,584.1623607297599,15.662924500137303,0,Data_Backup
17.67200669629751,27.38980114692728,4.48287362050034,6,Security_Scanning
18.926107297646826,766.756110275413,12.798319441654156,8,Load_Balancing
18.34006840533152,767.6984739804573,7.0065502103279655,7,Image_Recognition
37.7499733292766,986.2375283453971,7.135690577182776,16,Content_Delivery
46.53886984571337,165.26536289739934,8.009666634183873,12,Streaming_Service
63.44362344662952,455.88617564187166,11.235793520896106,2,Machine_Learning_Training
37.33225112803865,17.17990373499303,4.10021115180925,6,Security_Scanning
34.85488899796287,881.185834645228,13.182563130792463,15,Remote_Desktop
25.76826915812296,771.6853549985409,5.933512250053411,8,Load_Balancing
8.092564595952032,335.068553072611,22.735919778079584,4,Database_Query
1.8367158178905452,612.4272191000932,20.261186582177285,11,AI_Model_Inference
57.23831779784942,417.6642072109169,22.46001688883305,1,Video_Processing
44.1634615220925,475.8360711855155,11.165070596982522,6,Security_Scanning
46.61030249436391,541.7495408038725,17.776678966619507,4,Database_Query
18.069389993931022,544.5487449491706,8.66694178649217,6,Security_Scanning
10.469569216490031,85.83687927462805,10.261512164383806,15,Remote_Desktop
47.04172079378598,751.624423235612,12.534108472260908,4,Database_Query
10.453065875721009,437.399716176345,14.347540176265456,3,Web_Hosting
50.324187698227064,421.3272658326073,10.579129004939782,12,Streaming_Service
33.24216876387728,246.78502690880242,9.34195165833278,9,Log_Analysis
9.118801650827047,331.50310287752995,1.9630066593989584,2,Machine_Learning_Training
9.212155822031882,400.89258976737085,2.644484905745468,15,Remote_Desktop
54.35903781504481,209.43201682933588,4.468920722870579,5,File_Transfer
61.67625203011795,902.3729882425505,8.381344527302659,3,Web_Hosting
63.862713907964626,197.12689666120872,18.28000435220458,5,File_Transfer
12.112380149892068,262.8739982356296,16.86273969540949,1,Video_Processing
59.9777507721292,592.0068350104839,1.7798739753150563,0,Data_Backup
10.617464366069376,321.76045205144914,8.90070152094388,16,Content_Delivery
2.5240811251553805,104.03677852753901,5.9013080035495316,3,Web_Hosting
17.88382781371581,555.2580691084314,9.357515377827026,11,AI_Model_Inference
57.37412307694188,415.74919638716653,10.268233885588424,0,Data_Backup
60.6766603751831,718.9325476650619,16.27213347743013,0,Data_Backup
13.633057782121213,34.62712319445939,8.70108449477864,2,Machine_Learning_Training
55.05546607345544,652.5540225955318,15.948776844036072,6,Security_Scanning
13.204174198906765,90.81533335282492,7.919528926432198,15,Remote_Desktop
5.942716427978809,538.3834547385599,21.036097227807105,5,File_Transfer
14.247399207817267,736.9801741363394,6.591647559887712,13,Email_Processing
7.799246962794614,392.82457969240016,3.1778122559113706,17,Voice_Recognition
14.279965397651804,277.13511875818335,21.618125136595648,7,Image_Recognition
34.763909967683446,689.0699285011374,1.9982264212185772,6,Security_Scanning
53.13584229326496,11.404037932576305,11.063726518568131,7,Image_Recognition
52.475540469804635,481.16743039131364,6.613930541973326,1,Video_Processing
27.40326679377637,456.69335413027255,16.651168471159075,8,Load_Balancing
50.110495954907776,794.6652287945788,8.369808074111566,15,Remote_Desktop
38.75448362288628,852.0015383344133,12.739356643828348,14,System_Update
57.123898703938245,241.73544194427407,22.455331035773025,6,Security_Scanning
20.26186931917934,265.29130351252854,12.500100952773394,8,Load_Balancing
63.76214306181224,733.4546788347664,11.362118541083811,11,AI_Model_Inference
39.205030758554166,168.03363392023644,20.838243852010763,0,Data_Backup
22.05701407785183,137.647932365619,19.61340005704475,3,Web_Hosting
25.534384844893413,203.82596879180082,7.18186010888435,12,Streaming_Service
42.68503735663891,939.8318948094947,8.418449659083326,7,Image_Recognition
26.604241804163177,701.9383843357647,0.17926923527714597,10,IoT_Data_Collection
11.962658225015824,289.82909622977115,7.743249778156925,16,Content_Delivery
10.58256984300319,85.85361579035218,23.386865216957148,4,Database_Query
22.3108528776534,780.6116582096795,9.809869769370094,3,Web_Hosting
31.78211033031304,748.8431077927332,3.502696626461898,15,Remote_Desktop
18.467280229998725,875.9792401689962,15.930573574961667,15,Remote_Desktop
29.60210213535524,979.4457866367846,12.683984142886692,4,Database_Query
15.285792896232504,898.0868936885693,11.588360418703543,13,Email_Processing
7.740449454001269,464.04220255715126,7.618152885199451,15,Remote_Desktop
2.6184476267727144,162.095205189334,16.002802768315618,8,Load_Balancing
33.32386475718714,750.639592109817,15.498885693187452,17,Voice_Recognition
44.278003807282616,985.620645014388,16.56556182010465,18,Server_Monitoring
17.71829318658167,890.7004985048317,20.500807140973386,19,Gaming_Server_Operation
51.292471424178764,410.22008791450156,23.236951412643446,7,Image_Recognition
28.66549923992376,232.50253779558392,6.324402078821709,1,Video_Processing
31.29932130931112,785.4033616891827,6.706715519649305,16,Content_Delivery
22.12841119170013,969.5497091534576,22.640282818511157,8,Load_Balancing
15.906416310572961,349.074993078056,8.898922194670629,10,IoT_Data_Collection
24.37134389330665,456.7551174175542,7.155996459182071,10,IoT_Data_Collection
6.260545152016132,993.8353717402523,22.133309681581757,0,Data_Backup
24.168839105269246,716.9137873489027,5.592708050548565,3,Web_Hosting
38.737695785454754,334.44968711525024,7.208317069075465,13,Email_Processing
33.261862672854704,518.0100864981443,1.1853027304005181,0,Data_Backup
39.52161683238281,139.39127121082987,7.6332643850389434,1,Video_Processing
28.32274287318394,209.0726535219855,3.9483381544992495,9,Log_Analysis
23.016869530555407,996.5239775150523,16.5763504845454,19,Gaming_Server_Operation
52.55796676111072,497.0209787832631,13.074242889649,8,Load_Balancing
12.775159676357445,549.7389207993936,0.7555475735180609,13,Email_Processing
7.566162576925903,924.7941475059521,22.56560052084075,4,Database_Query
47.544718154957245,630.6267230126099,20.197171028790866,19,Gaming_Server_Operation
28.580233069876055,240.14434981459576,11.838076066709569,13,Email_Processing
35.578986497183784,715.4786374121857,18.713880439125894,8,Load_Balancing
17.044249188901222,859.3778808435333,4.4599977831898165,3,Web_Hosting
4.320716760766657,938.0925159356069,5.594454424577086,12,Streaming_Service
32.8808156219457,449.71748158937527,7.2285022645139705,11,AI_Model_Inference
32.847051904561425,224.2786525775548,4.0392430034664075,7,Image_Recognition
35.09979445659495,40.478703172139134,7.442280445074252,2,Machine_Learning_Training
18.934508547327212,446.95388471659174,19.117650675039798,12,Streaming_Service
63.24487961012156,35.2919271103881,14.621963272194309,11,AI_Model_Inference
44.04760872620983,778.8736736288968,16.820355222343867,2,Machine_Learning_Training
1.973766841318648,274.0363963308421,14.573330381035198,0,Data_Backup
53.62405722212199,134.35657648509905,6.606879189288739,0,Data_Backup
20.1486232781656,419.2824094221696,17.828051497694037,4,Database_Query
35.97765113076613,875.954964483445,5.427760794291587,0,Data_Backup
59.51815164027063,969.2126999428975,10.891524335610177,8,Load_Balancing
26.029099305303138,210.25044992461005,2.8619508357127303,1,Video_Processing
55.246964998222325,168.62648826178497,4.319045586858791,17,Voice_Recognition
42.676032421209015,178.5926284095134,13.511080046978263,17,Voice_Recognition
38.815838836273734,771.3330063948214,9.507287172476465,9,Log_Analysis
26.31820508791459,786.0732567813614,4.899078517220773,9,Log_Analysis
37.74102066945715,783.1238479925893,6.946509129766021,6,Security_Scanning
37.02795308731275,552.6388643320003,19.38279924157892,3,Web_Hosting
28.587692890003474,496.3549522051007,5.073236052502237,10,IoT_Data_Collection
23.889441960847634,247.25561168593396,10.348989431994573,18,Server_Monitoring
49.42062384753173,332.71925333112404,17.99497805478115,8,Load_Balancing
5.259099216760139,134.1250952671058,1.1417908978813647,9,Log_Analysis
17.732018693363674,261.68277978168396,15.18986985173929,13,Email_Processing
33.12905999675032,237.78988411963917,6.330528000859419,13,Email_Processing
20.64840445311469,219.40531256678514,23.242216042723538,7,Image_Recognition
30.124620343038252,812.7123324597698,6.88975244161949,4,Database_Query
48.91626547468279,647.5028822825512,23.722872142527116,7,Image_Recognition
22.804282771880487,172.59865655092293,16.9575116817901,3,Web_Hosting
40.35068503121549,776.654551647083,12.698994690977148,6,Security_Scanning
4.46287733090879,234.761515939446,13.613023795012449,10,IoT_Data_Collection
61.471356570947684,696.6984923203717,17.338724611488036,6,Security_Scanning
55.403493918416345,73.49389971500942,17.149484530181283,4,Database_Query
44.91252245827087,396.2940075774033,20.746876181027073,9,Log_Analysis
27.133628647272907,586.7282986715741,23.446989104237876,1,Video_Processing
34.47383993841007,958.532393610326,1.1542328119213954,18,Server_Monitoring
35.685949976105945,999.9255785648447,11.171357984122452,11,AI_Model_Inference
47.370230226842125,775.7839983396821,0.6543399562015418,11,AI_Model_Inference
14.237419884233516,910.4732539111417,14.440394543302743,12,Streaming_Service
63.50454528715071,359.6228582597124,20.907235646058197,9,Log_Analysis
1.8196434458299813,27.44034206969622,22.06205886820431,15,Remote_Desktop
54.58664893293724,863.7803087701582,23.387170530819738,2,Machine_Learning_Training
21.603089178484037,705.9360069091971,13.289540896444523,2,Machine_Learning_Training
53.72645346921129,148.62543257518672,9.125857725056735,15,Remote_Desktop
51.96848933837561,875.0815785172517,16.16734033119121,7,Image_Recognition
27.24364719438441,849.3123676592456,23.26497782764506,5,File_Transfer
46.08503968513903,343.34943130729414,9.704451745968925,19,Gaming_Server_Operation
26.065539290097913,249.25451371287502,4.432890081132508,7,Image_Recognition
61.91126648735498,125.37916389864625,9.905828484610502,5,File_Transfer
19.832347456194995,174.00653580164862,9.233288608641562,12,Streaming_Service
60.5822312402336,536.912499199931,1.2773315595864976,9,Log_Analysis
11.109144699087265,843.2748504160337,18.70559621587806,6,Security_Scanning
19.526250117137003,772.7844649162834,17.759094026408313,8,Load_Balancing
63.204213755668604,816.9232507757838,22.44034247514988,10,IoT_Data_Collection
4.923205670558794,952.7783707550956,11.09237949934679,4,Database_Query
42.41899261218028,254.34362770249578,5.683034520715273,18,Server_Monitoring
28.56092008749493,439.7303709978206,8.217523221421153,1,Video_Processing
51.893381465077205,496.8760402620303,21.03689789175189,13,Email_Processing
29.35152709025156,285.9397366598529,9.013527003315168,15,Remote_Desktop
48.898258856694504,251.62281653249602,2.568300356212418,3,Web_Hosting
11.47408581203114,612.9908384708034,19.11505330318541,10,IoT_Data_Collection
41.645885795795344,192.48803549830936,9.286435250050873,0,Data_Backup
60.003923738462866,209.1723007449852,7.21314194901828,13,Email_Processing
41.87106817538614,65.46884191642454,19.1310532413181,9,Log_Analysis
1.8659699027147507,547.0213480164348,15.60352477321118,6,Security_Scanning
57.07889165594892,875.8307119510187,23.588980698949953,5,File_Transfer
5.634491315593236,630.2382741934354,9.001594279742438,15,Remote_Desktop
62.38967657022395,458.64167777494356,17.67357554769022,11,AI_Model_Inference
58.318889372419804,333.9064556391247,17.759851284230272,19,Gaming_Server_Operation
12.505383205945371,244.28882568491667,9.323715932657134,14,System_Update
60.45320034767391,699.3008405475277,12.466199112723865,5,File_Transfer
19.110084888526757,583.4278348752822,16.559670707254902,6,Security_Scanning
22.61177236495964,891.1072019471171,18.415716335562234,17,Voice_Recognition
6.183156429454899,99.98991245980234,9.729539831043496,7,Image_Recognition
41.41951991833384,527.9603310726059,23.73940342122045,14,System_Update
8.005441385287535,816.2750052425282,15.038049674462659,0,Data_Backup
11.523138603800739,564.4039493366291,20.893538399821203,2,Machine_Learning_Training
3.9411436536542466,716.8032840953039,7.372691167243983,15,Remote_Desktop
37.87143515712033,471.52912596564903,1.8436935641780707,15,Remote_Desktop
3.5747228247881684,479.18056330208003,23.298574029842182,1,Video_Processing
9.234753734632568,454.85780356225075,13.18115694200127,3,Web_Hosting
23.914707831548107,279.49661283137794,11.45056379434625,16,Content_Delivery
26.51506921101555,554.4975106324842,4.406453032023648,13,Email_Processing
14.223249065214821,590.8990961897471,11.633570790932076,17,Voice_Recognition
5.134443555202506,928.493387422751,8.279208783361694,12,Streaming_Service
60.32871983199228,472.32942533788804,6.333971221994076,4,Database_Query
62.09858847192844,477.1245450892376,10.875894130513531,10,IoT_Data_Collection
51.644736650320965,750.1950523793564,11.456705752950896,19,Gaming_Server_Operation
48.94538078579933,812.5591157486773,3.304578249724098,5,File_Transfer
56.96114838022488,388.8147435149158,22.37723684338731,13,Email_Processing
43.45185059101029,800.7175281042125,22.631611558665124,8,Load_Balancing
62.78795398649765,722.492700084901,21.878525181869737,13,Email_Processing
24.887134430736435,334.92410688570817,21.64559976324043,19,Gaming_Server_Operation
61.796695371990296,203.4683607719655,9.777533349514455,1,Video_Processing
28.277302139901497,46.3609070168564,20.34600604143299,18,Server_Monitoring
6.263923263173454,786.0773445824108,2.350107379569043,6,Security_Scanning
2.9899271240154484,438.52259572771425,12.139474319456014,2,Machine_Learning_Training
62.44661740918144,750.0988896935693,12.024017671620863,7,Image_Recognition
18.45260327878633,119.49573396775124,15.307828491388229,17,Voice_Recognition
6.646801718190929,957.0934875399712,0.21126839944609582,16,Content_Delivery
56.298212506345365,645.3196743658831,14.404292640950928,10,IoT_Data_Collection
3.128716509739664,289.0748328933391,16.89521791517611,19,Gaming_Server_Operation
30.24915926743342,249.88262682975713,10.106285638589224,18,Server_Monitoring
19.591858191609973,108.30041283383561,3.464264826911362,16,Content_Delivery
28.88036743332897,249.04958591722394,16.899811853681033,6,Security_Scanning
8.254209238897673,437.29936219862566,13.561276078969819,8,Load_Balancing
51.91158391255827,497.195490515003,16.87477317145804,0,Data_Backup
36.95344867934142,202.15359389670914,2.0484735957421027,19,Gaming_Server_Operation
48.18467850420511,718.4828437062897,9.199229061527857,9,Log_Analysis
15.086537826725516,800.5110039678739,11.636770105115488,0,Data_Backup
27.907617857701624,606.8162993184873,7.367118546405415,9,Log_Analysis
45.6783843390475,801.5647130798066,22.853658241311077,15,Remote_Desktop
5.238930614055417,619.6319009903232,21.879643915663,11,AI_Model_Inference
25.2523995261661,22.990904306017168,17.43647237845734,16,Content_Delivery
2.650392637520082,754.2809550735215,16.431477837607645,3,Web_Hosting
44.41387213366991,151.72474854743123,9.270128899158347,16,Content_Delivery
4.087292633190233,754.9934739646585,3.454039166340892,11,AI_Model_Inference
32.27107357367789,463.3453340622889,6.938077355145925,1,Video_Processing
11.642908973546367,201.76328985784497,20.443610390742403,1,Video_Processing
61.453328592225105,812.1037910083022,20.16457713176087,3,Web_Hosting
57.7741902626934,637.7471770379769,0.321477224013458,15,Remote_Desktop
21.57827271383239,475.7279251866089,19.695620276628553,6,Security_Scanning
49.69105799205674,806.5012252211077,20.93502886220417,17,Voice_Recognition
22.444387568033857,338.3733491566518,23.907152567610602,4,Database_Query
59.40106097923061,406.6512699535737,5.83299001096163,3,Web_Hosting
9.026708516812027,934.7360807787695,20.903956157339916,14,System_Update
1.9060311025413565,757.1356956594599,13.52166010536222,6,Security_Scanning
50.70955806472897,146.98715319550183,22.47341189907504,15,Remote_Desktop
60.11320356225441,716.9803121282825,8.960054171132485,4,Database_Query
38.955557738807784,586.7749274166545,3.830909443533866,10,IoT_Data_Collection
28.983554633337093,206.56687950172198,7.364450569214823,9,Log_Analysis
38.508081319882976,577.9299315735196,18.06830862423122,9,Log_Analysis
47.166497320273784,827.352585782518,11.300529426146914,3,Web_Hosting
61.902486821163016,521.8445766478488,23.10713574443046,10,IoT_Data_Collection
34.25216282262411,124.31507742610904,15.53289479763224,15,Remote_Desktop
60.34546115368392,748.4577686185708,23.00060132781609,18,Server_Monitoring
56.106205379104566,32.854625746252474,12.956161334725955,2,Machine_Learning_Training
62.16923572509097,778.2141696623893,9.243984996574008,8,Load_Balancing
16.54137107387183,539.4390066787839,7.1013165109227065,18,Server_Monitoring
7.73978024609838,977.2013440799983,16.92036602032849,2,Machine_Learning_Training
30.720647491625083,654.3299752485376,5.447960087743991,17,Voice_Recognition
60.25174903140236,311.3990145004703,4.641222146466929,8,Load_Balancing
41.466508132029325,471.21259560940473,11.646116101044448,3,Web_Hosting
21.308292233407546,630.1992167015153,18.616864612600583,1,Video_Processing
44.52907750045536,765.0260331685795,20.90888101508827,0,Data_Backup
17.531727718826023,563.4706748875991,21.6938437180337,10,IoT_Data_Collection
38.69652151075881,91.52946043339055,8.819222908998636,4,Database_Query
49.01781320522717,810.0292431482001,11.433125726153216,12,Streaming_Service
20.70855444402586,778.2884692806865,12.659572921303978,10,IoT_Data_Collection
5.45388631561507,565.1357640552629,18.0962476680311,11,AI_Model_Inference
58.648826148585016,622.4109918860904,2.918603357994671,7,Image_Recognition
5.259591506309539,357.9272567359766,11.802775003133588,3,Web_Hosting
26.86180374494646,957.5354873274721,11.584260369982484,16,Content_Delivery
39.763775579397524,804.041933717695,7.6859873668993615,4,Database_Query
39.223120724110245,445.81678324129194,9.915447303050946,12,Streaming_Service
8.404153546957607,510.0072222677046,12.614053696115771,0,Data_Backup
30.200124759436058,404.6136660912713,22.201971605818052,2,Machine_Learning_Training
56.041658193739345,757.4289458176715,10.570606462106069,2,Machine_Learning_Training
61.76202919575113,252.06242237098098,18.96338562809171,4,Database_Query
15.947024910399648,704.9253763288423,1.4317135442912463,17,Voice_Recognition
47.21770597536833,443.6177704165986,7.087884693894803,3,Web_Hosting
1.5583869621485407,619.9375765278611,15.728720741225459,5,File_Transfer
30.65803072041899,299.976618728526,11.99734344910682,17,Voice_Recognition
45.68565600986839,649.0356337746894,19.455669124048082,12,Streaming_Service
57.427510989983055,194.54970869466354,15.8528423314043,6,Security_Scanning
12.701183536326695,227.72530255898047,21.325916358811014,7,Image_Recognition
32.05046882018914,685.9293554861847,3.920860860167115,5,File_Transfer
26.381016805856138,391.87500462083494,13.31287620946086,5,File_Transfer
61.58335101586415,685.89396595795,20.15262480418752,18,Server_Monitoring
44.46775449896083,929.436956012124,4.810618650352184,18,Server_Monitoring
47.41946040527111,735.8873738855962,19.007901606019203,18,Server_Monitoring
63.09597860896785,797.62601817686,6.311123072150384,0,Data_Backup
56.18201027499336,742.4234180219405,10.762459425118553,9,Log_Analysis
2.385150888477387,940.0392866672255,4.850184204329019,16,Content_Delivery
53.9642907647056,628.1806779125485,2.435100927627243,3,Web_Hosting
6.865474371771651,634.0969167756396,1.3275296454818852,0,Data_Backup
38.954314843895034,433.14096898583233,18.827864512274196,7,Image_Recognition
4.5926955822280195,33.567982825759586,13.122040645151316,8,Load_Balancing
54.33040333748752,760.0810404369428,7.349715639240192,3,Web_Hosting
46.96521890182658,124.2793035836741,2.5244995792986513,19,Gaming_Server_Operation
23.206305957431123,247.6380345765083,21.191585745317603,11,AI_Model_Inference
38.661904844295385,893.7296333821257,11.98864553643052,10,IoT_Data_Collection
36.2646080692181,281.43211893635197,10.064914188878317,4,Database_Query
25.52378299897004,43.48342530200722,12.515740058600924,17,Voice_Recognition
30.85703686731447,569.7890645696892,18.892979758312364,6,Security_Scanning
58.188958349961254,549.4245514428778,1.67317012872164,11,AI_Model_Inference
53.88270636938413,667.0581875232589,8.83766894472632,16,Content_Delivery
45.50143579902975,207.33062036106807,8.526235199595394,9,Log_Analysis
1.5429971632821575,463.88293404426656,9.525851683825211,11,AI_Model_Inference
63.41278689514325,935.725849820664,11.973311076469729,6,Security_Scanning
24.2285517644821,188.04600236718582,11.385188198563771,5,File_Transfer
46.895117832388735,342.4957727022238,12.066444017398249,13,Email_Processing
37.777685172389035,66.04882340337618,19.159029189823812,5,File_Transfer
29.14138946991389,355.6060166291412,1.11845759206284,14,System_Update
26.762415852670337,116.74543711342756,5.721536308668783,15,Remote_Desktop
54.83447246237722,222.74746923848951,8.22136209734872,13,Email_Processing
3.0156509890924577,957.916642292242,12.50091938273651,15,Remote_Desktop
55.62298425571426,398.833309735472,4.722967241150961,2,Machine_Learning_Training
21.088609554231745,461.5443455220405,5.194009561081131,4,Database_Query
63.71753626119046,971.6823043196032,9.618357120310085,19,Gaming_Server_Operation
40.29764801100373,684.3425316071417,13.846547268005933,19,Gaming_Server_Operation
52.28012697887918,135.7857027040976,17.01051266425126,3,Web_Hosting
1.719332957606639,44.80910615575229,6.701832794210034,5,File_Transfer
48.880349332612205,348.6740557018315,14.889470745197123,9,Log_Analysis
30.895614445213766,306.0894095388572,16.259977314294517,11,AI_Model_Inference
10.64810350528924,458.1981723636406,19.853365940839403,9,Log_Analysis
40.98888088955386,837.429562087678,23.39790563727685,9,Log_Analysis
10.221503195104969,445.6328214739653,6.741923464104272,18,Server_Monitoring
28.850171426438727,100.50238362337251,3.2810486250229203,13,Email_Processing
